,beam 1,beam 2,beam 3,beam 4,altitude,x speed,y speed,z speed
19581,0.4049903743773879,-0.6210096239046319,-0.3790096243773879,0.6469903739046319,36.714501537,1.450983115,-0.342239682,0.015
19582,0.4115525495312733,-0.6129474489961968,-0.3734474495312733,0.6510525489961967,36.631646903,1.448861795,-0.338704148,0.022
19583,0.4170788243608497,-0.5979211740712237,-0.3599211743608498,0.6550788240712236,36.643523379,1.435426766,-0.336582828,0.033
19584,0.4210166492565785,-0.5949833487761591,-0.3759833492565785,0.6400166487761592,36.644397615,1.436840979,-0.30971277,0.026
19585,0.4132583242731166,-0.6097416737926972,-0.3907416742731165,0.6322583237926972,36.646758867,1.446740474,-0.30971277,0.013
19586,0.4128922994270021,-0.6131076988550177,-0.3921076994270021,0.6338922988550177,36.64689724,1.450983115,-0.312541197,0.012
19587,0.4199185743646815,-0.6070814242251091,-0.3800814243646815,0.6469185742251092,36.651885048,1.452397329,-0.321026479,0.023
19588,0.4311768993646815,-0.5898230987926972,-0.3688230993646815,0.6521768987926971,36.644121658,1.443912047,-0.312541197,0.036
19589,0.4283467741192311,-0.5856532240050715,-0.3746532241192311,0.6393467740050714,36.544364298,1.434012552,-0.298399062,0.031
19590,0.4220884492438721,-0.5929115491882013,-0.3909115492438721,0.6240884491882013,36.287809308,1.435426766,-0.28567114,0.018
19591,0.4106339743685132,-0.6203660240381477,-0.4123660243685132,0.6186339740381477,36.421567383,1.458054183,-0.294156421,-0.001
19592,0.4048397492769484,-0.6341602487634529,-0.4221602492769483,0.6168397487634528,36.508936184,1.469367891,-0.299813275,-0.01
19593,0.4211961493392688,-0.6208038489173383,-0.4108038493392688,0.6311961489173382,36.493267205,1.473610532,-0.296984848,0.006
19594,0.4356147240607423,-0.589885274067392,-0.3853852740607423,0.640114724067392,36.487298347,1.450276008,-0.289206674,0.029
19595,0.4455070242604102,-0.5634929737392513,-0.3744929742604101,0.6345070237392514,36.484053313,1.426941484,-0.267286363,0.041
19596,0.4453467740480359,-0.5686532240762667,-0.3916532240480359,0.6223467740762667,36.39027709,1.434012552,-0.250315801,0.031
19597,0.4283301243265624,-0.5961698742009077,-0.4196698743265624,0.6048301242009076,36.501131515,1.448861795,-0.249608694,0.005
19598,0.4178756490518676,-0.623624349050854,-0.4421243490518676,0.5993756490508539,36.495062247,1.472903425,-0.256679762,-0.014
19599,0.4244378245593064,-0.6205621739135064,-0.4365621745593064,0.6084378239135065,36.407005917,1.477853173,-0.260215295,-0.007
19600,0.4337320493138559,-0.6017679490635602,-0.430267949313856,0.6052320490635602,36.599059275,1.464418144,-0.242537626,0.002
19601,0.452418574114188,-0.5770814238308162,-0.4125814241141881,0.6169185738308163,36.733665372,1.455932862,-0.232638131,0.023
19602,0.4526865243761765,-0.5718134741512936,-0.4163134743761765,0.6081865241512935,36.625697427,1.448861795,-0.219910209,0.021
19603,0.4465262744384971,-0.5799737239974082,-0.4274737244384972,0.5990262739974083,36.820726757,1.451690222,-0.215667568,0.011
19604,0.4446961491472642,-0.5893038487684958,-0.4343038491472641,0.5996961487684958,36.705722818,1.462296823,-0.219203102,0.006
19605,0.4495621743176877,-0.5879378239681637,-0.4374378243176877,0.6000621739681636,36.724552013,1.467246571,-0.212839141,0.007
19606,0.4534281991803402,-0.582071799197076,-0.4395717991803402,0.5959281991970761,36.811921388,1.464418144,-0.201525433,0.008
19607,0.4553660241676339,-0.5866339740889731,-0.4536339741676339,0.5883660240889731,36.795054866,1.473610532,-0.188090404,0.001
19608,0.4500358992134164,-0.583464099255565,-0.4569640992134165,0.576535899255565,36.885998976,1.461589717,-0.178898016,-0.004
19609,0.4486339743965463,-0.5828660241639999,-0.4503660243965462,0.5811339741639999,36.889204367,1.45876129,-0.187383297,-0.001
19610,0.4719544744754048,-0.5705455239350876,-0.4390455244754048,0.6034544739350876,36.884587223,1.474317639,-0.185969083,0.019
19611,0.4842486994461605,-0.5557512989020116,-0.4357512994461605,0.6042486989020116,36.792074405,1.470782105,-0.169705627,0.028
19612,0.4846865239717977,-0.5568134741309239,-0.4483134739717976,0.5931865241309238,36.787427208,1.472903425,-0.153442172,0.021
19613,0.4751961493418891,-0.5633038492517333,-0.4648038493418891,0.5736961492517332,36.811043438,1.468660785,-0.139300036,0.006
19614,0.4668660241714656,-0.5706339741143859,-0.4651339741714657,0.5723660241143859,36.896518474,1.467246571,-0.149199531,0.001
19615,0.5172224244449491,-0.4937775741702542,-0.4877775744449492,0.5232224241702542,36.812112744,1.429769912,-0.008485281,0.017
19616,0.6735262735918179,-0.3444737243493547,-0.6544737235918179,0.3635262743493548,36.931727204,1.439669406,0.438406204,0.011
19617,0.6944737238818395,-0.2930262745718152,-0.7135262738818395,0.2739737245718151,36.959419348,1.396535893,0.594676803,-0.011
19618,0.6762416737533667,-0.2837583247218689,-0.6987583237533668,0.2612416747218689,37.050537997,1.35764502,0.586898628,-0.013
19619,0.6155358988842622,-0.4074640991815517,-0.6224640988842621,0.4005358991815516,37.022518401,1.446740474,0.304055916,-0.004
19620,0.5763563988193213,-0.5221435991486733,-0.5486435988193213,0.5498563991486732,37.094749888,1.553513598,0.037476659,0.016
19621,0.5855884490062828,-0.595911549050854,-0.5544115490062829,0.6270884490508539,37.120297899,1.670893324,-0.058689863,0.018
19622,0.5893660240431906,-0.6636339740992567,-0.5876339740431906,0.6653660240992567,37.024030861,1.772009594,-0.107480231,0.001
19623,0.6030096240216095,-0.7359903737190793,-0.6289903740216095,0.7100096237190793,37.134577569,1.89363196,-0.151320851,-0.015
19624,0.6258493738168985,-0.7831506235474445,-0.6691506238168986,0.7398493735474444,37.222470833,1.992626909,-0.161220346,-0.025
19625,0.6620717990700125,-0.7939281986174285,-0.6759281990700126,0.7800717986174284,37.218137379,2.059094947,-0.1668772,-0.008
19626,0.6694903737584098,-0.7770096238336345,-0.6435096237584098,0.8029903738336345,37.218786961,2.045659918,-0.188797511,0.015
19627,0.6463301238919255,-0.7746698736301347,-0.6376698738919255,0.7833301236301347,37.018491584,2.009597472,-0.193747258,0.005
19628,0.3565192492819913,-0.8694807483288158,-0.4084807492819913,0.8175192483288158,37.322909793,1.733825827,-0.651952452,-0.03
19629,0.28957622464039,-0.780923773902407,-0.13542377464039,0.935076223902407,36.56066021,1.513915619,-0.912874855,0.089
19630,0.1986050998997581,-0.7758948987955153,-0.1223948998997581,0.8521050987955153,36.976125189,1.378151117,-0.924188563,0.044
19631,0.1896147247166282,-0.7238852735893954,-0.1393852747166282,0.7741147235893954,36.877202041,1.291884089,-0.826607827,0.029
19632,0.2176839248043615,-0.6363160735740686,-0.0843160748043615,0.7696839235740686,36.809825744,1.207738382,-0.780645886,0.077
19633,0.2302557244419333,-0.5962442739580777,-0.1107442744419333,0.7157557239580777,37.008362831,1.168847509,-0.686600685,0.069
19634,0.2636121247866121,-0.5473878737926972,-0.116387874786612,0.6946121237926972,36.854852041,1.146927199,-0.609526045,0.085
19635,0.2809973997854007,-0.5490025989847017,-0.1840025997854007,0.6459973989847018,36.887513834,1.173797257,-0.51618795,0.056
19636,0.4034711243989689,-0.5120288738154896,-0.3255288743989689,0.5899711238154896,36.853661331,1.294712516,-0.263750829,0.045
19637,0.5204352243291828,-0.4790647742821889,-0.4355647743291827,0.5639352242821889,36.965758734,1.413506456,-0.06151829,0.049
19638,0.603863424185581,-0.4776365742071621,-0.505136574185581,0.5763634242071621,36.870360906,1.529471968,0.038890873,0.057
19639,0.6098730490228209,-0.4841269489744181,-0.5371269490228209,0.5568730489744181,36.96956451,1.547149637,0.074953319,0.042
19640,0.5852224238066149,-0.503777574065983,-0.555777573806615,0.533222424065983,36.956271348,1.540078569,0.073539105,0.017
19641,0.5826602491767063,-0.5028397490329068,-0.5653397491767063,0.5201602490329069,37.043991588,1.535128822,0.088388348,0.01
19642,0.5935884489935764,-0.4899115493076017,-0.5624115489935765,0.5210884493076017,37.03666956,1.532300395,0.102530483,0.018
19643,0.5910621740266525,-0.489937824212205,-0.5789378240266526,0.502062174212205,37.126024552,1.528764861,0.125865007,0.007
19644,0.5579474486858056,-0.508052549179129,-0.5960525486858055,0.469947449179129,37.204353711,1.507551657,0.124450793,-0.022
19645,0.5375910488066148,-0.519908949270694,-0.6034089488066149,0.4540910492706939,37.119810331,1.495530842,0.118086832,-0.038
19646,0.5497775740813097,-0.5032224240252435,-0.5792224240813096,0.4737775740252435,37.319829664,1.489166881,0.107480231,-0.017
19647,0.5991243489350876,-0.4498756493545955,-0.5748756489350876,0.4741243493545955,37.380324674,1.483510027,0.176776695,0.014
19648,0.6862775740191869,-0.3057224244052232,-0.7157224240191868,0.2762775744052232,37.228956185,1.402899854,0.579827561,-0.017
19649,0.6695122237063729,-0.2784877746111455,-0.7924877737063729,0.1555122246111455,37.332556827,1.340674457,0.726905771,-0.071
19650,0.6655288736821716,-0.2889711245145376,-0.7434711236821716,0.2110288745145376,37.482568536,1.349866845,0.642760064,-0.045
19651,0.6228064485498671,-0.3586935494713754,-0.7301935485498671,0.2513064494713755,37.673432461,1.388050611,0.525380338,-0.062
19652,0.6426891238868825,-0.3848108741496869,-0.7033108738868824,0.3241891241496868,37.64733284,1.453104435,0.45042702,-0.035
19653,0.669437823949203,-0.4090621742273341,-0.6815621739492029,0.3969378242273341,37.747730861,1.525229327,0.385373196,-0.007
19654,0.6677583237584097,-0.4152416743888829,-0.6452416737584097,0.4377583243888829,37.644207555,1.531593288,0.325269119,0.013
19655,0.6367224241004681,-0.4382775744130844,-0.6072775741004681,0.4677224244130843,37.691847047,1.52027958,0.239002092,0.017
19656,0.5804737241512936,-0.4945262743622589,-0.5995262741512937,0.4754737243622589,37.668410434,1.52027958,0.148492424,-0.011
19657,0.5360814239401306,-0.5324185739871246,-0.5759185739401307,0.4925814239871245,37.573618324,1.511087191,0.06151829,-0.023
19658,0.5192416738701466,-0.5517583241194288,-0.5417583238701467,0.5292416741194288,37.50172423,1.514622725,-0.014142136,-0.013
19659,0.5276865241244718,-0.5358134743852491,-0.4913134741244718,0.572186524385249,37.603329695,1.504016124,-0.062932504,0.021
19660,0.5264089491498846,-0.5240910488943481,-0.4605910491498845,0.5899089488943482,37.491181748,1.485631347,-0.089802561,0.038
19661,0.5112127992541559,-0.5307871990024512,-0.4557871992541559,0.5862127990024512,37.499407388,1.473610532,-0.106066017,0.032
19662,0.4831602493126447,-0.5563397488816417,-0.4658397493126447,0.5736602488816418,37.22967735,1.470074998,-0.127986327,0.01
19663,0.4492679491510959,-0.5952320491678317,-0.4527320491510959,0.5917679491678317,37.379212233,1.477146066,-0.201525433,-0.002
19664,0.4288301244804478,-0.6161698739923651,-0.4201698744804478,0.624830123992365,37.0833289,1.477853173,-0.277185858,0.005
19665,0.410892299518567,-0.6276076990750553,-0.3901076995185669,0.6483922990750554,37.217323184,1.468660785,-0.335875721,0.012
19666,0.3896602495274416,-0.6433397487876542,-0.3723397495274417,0.6606602487876543,37.167716267,1.46088261,-0.383251875,0.01
19667,0.373428199307404,-0.6595717990076918,-0.359571799307404,0.6734281990076919,37.186937348,1.46088261,-0.424264069,0.008
19668,0.3624903743785992,-0.6675096237202907,-0.3365096243785992,0.6934903737202907,37.168520694,1.456639969,-0.468104689,0.015
19669,0.3737486993785992,-0.6637512989072523,-0.3252512993785992,0.7122486989072523,37.063903018,1.467246571,-0.478711291,0.028
19670,0.3803108745324846,-0.6556891239988172,-0.3196891245324846,0.7163108739988171,36.882351001,1.465125251,-0.475175757,0.035
19671,0.3859807494282133,-0.6575192485829432,-0.3340192494282133,0.7094807485829432,36.903309882,1.475731852,-0.457498087,0.03
19672,0.3846865243074041,-0.6608134736121878,-0.348313474307404,0.6971865236121877,36.897677001,1.478560279,-0.441941738,0.021
19673,0.4008826745109036,-0.6511173239949853,-0.3541173245109035,0.6978826739949854,36.900715644,1.487752668,-0.420021428,0.027
19674,0.4140788241446438,-0.6409211738703444,-0.3569211741446438,0.6980788238703444,36.904067359,1.491995308,-0.401636652,0.033
19675,0.4355070243646816,-0.6229929740203982,-0.3644929743646815,0.6940070240203983,36.915550647,1.496945056,-0.365574206,0.041
19676,0.4422749741523072,-0.6132250240165664,-0.3747250241523072,0.6807749740165665,37.022569919,1.492702415,-0.337289935,0.039
19677,0.4678371491434325,-0.5926628491500823,-0.3881628491434326,0.6723371491500822,37.091411792,1.499773483,-0.289206674,0.046
19678,0.4875332993634702,-0.5729666989300446,-0.3974666993634702,0.6630332989300447,36.985173427,1.499773483,-0.24819448,0.052
19679,0.4902749740760689,-0.5652250240928047,-0.422725024076069,0.6327749740928048,37.020459923,1.492702415,-0.201525433,0.039
19680,0.4856865242795686,-0.568813474288641,-0.4493134742795686,0.605186524288641,37.016004228,1.491288202,-0.168998521,0.021
19681,0.4816602492045417,-0.5688397488396909,-0.4643397492045417,0.586160248839691,36.920089272,1.485631347,-0.147785317,0.01
19682,0.5001865244996062,-0.5543134740686033,-0.4638134744996062,0.5906865240686032,37.040367098,1.491288202,-0.127986327,0.021
19683,0.5221147241664227,-0.5318852742479016,-0.4718852741664227,0.5821147242479016,37.027730788,1.490581095,-0.084852814,0.029
19684,0.5274544742325749,-0.5240455241194288,-0.4945455242325748,0.5569544741194288,36.928116642,1.487045561,-0.0417193,0.019
19685,0.527196149082521,-0.5213038490532766,-0.5168038490825211,0.5316961490532766,37.037794581,1.48280292,-0.006363961,0.006
19686,0.5349281991613797,-0.512571799373754,-0.5210717991613796,0.5264281993737541,37.028832126,1.481388707,0.012020815,0.008
19687,0.5455262741486734,-0.5019737243864603,-0.5264737241486733,0.5210262743864603,37.025022961,1.481388707,0.034648232,0.011
19688,0.544267949044402,-0.5012320488751898,-0.547732049044402,0.4977679488751898,37.028834076,1.478560279,0.065760931,-0.002
19689,0.5355096241067225,-0.5034903739336787,-0.5614903741067225,0.4775096239336787,37.125669075,1.469367891,0.082024387,-0.015
19690,0.5355096241067224,-0.5064903741498846,-0.5614903741067224,0.4805096241498846,37.113647014,1.473610532,0.077781746,-0.015
19691,0.5470358990151575,-0.4939640989336786,-0.5539640990151574,0.4870358989336785,37.132214624,1.472196318,0.084852814,-0.004
19692,0.5619281989859132,-0.477071799054488,-0.5480717989859131,0.490928199054488,37.209419855,1.469367891,0.100409163,0.008
19693,0.5834544737900768,-0.4600455242210797,-0.5505455237900768,0.4929544742210798,37.212156185,1.475731852,0.127986327,0.019
19694,0.5831243489605004,-0.4628756491129767,-0.5588756489605003,0.4871243491129767,37.21548447,1.479267386,0.135764502,0.014
19695,0.5609737238066148,-0.4825262742045417,-0.5800262738066149,0.4634737242045417,37.215970824,1.475731852,0.137885822,-0.011
19696,0.5344211739732068,-0.5020788240048738,-0.5915788239732067,0.4449211740048737,37.215724758,1.465832357,0.126572114,-0.033
19697,0.5319833491855811,-0.5015166492834003,-0.5770166491855812,0.4564833492834004,37.302714852,1.461589717,0.106773124,-0.026
19698,0.572320498985913,-0.4631794993915032,-0.537679498985913,0.4978204993915032,37.189881621,1.464418144,0.10535891,0.02
19699,0.6204973989147179,-0.4275025990671942,-0.5235025989147178,0.5244973990671943,37.12471176,1.482095813,0.135764502,0.056
19700,0.6153108740266525,-0.4386891243876716,-0.5546891240266526,0.4993108743876716,37.230107042,1.490581095,0.164048773,0.035
19701,0.5546794989147179,-0.4848204992795686,-0.5893204989147178,0.4501794992795686,37.10231073,1.470074998,0.147785317,-0.02
19702,0.506064773753169,-0.5189352242210797,-0.590935223753169,0.4340647742210797,37.227696015,1.449568901,0.101823376,-0.049
19703,0.5335717991194289,-0.4904281992541559,-0.547428199119429,0.4765717992541559,37.095621916,1.448154688,0.080610173,-0.008
19704,0.5896409989859132,-0.4548589993330144,-0.5203589989859131,0.5241409993330145,37.320333081,1.477146066,0.092630988,0.04
19705,0.6083371492517332,-0.4431628491002705,-0.5286628492517332,0.5228371491002705,37.194884702,1.487045561,0.12091526,0.046
19706,0.5708301239897448,-0.4776698741460528,-0.5621698739897448,0.4863301241460528,37.214249827,1.48280292,0.119501046,0.005
19707,0.5351794989235926,-0.4998204992999384,-0.5698204989235925,0.4651794992999383,37.212075322,1.463711037,0.098994949,-0.02
19708,0.541437824152505,-0.4910621740087055,-0.5535621741525049,0.4789378240087055,37.21062098,1.460175503,0.088388348,-0.007
19709,0.5674903741855809,-0.4750096242249114,-0.5415096241855809,0.5009903742249114,37.306529612,1.474317639,0.094045202,0.015
19710,0.559428199277146,-0.483571799287232,-0.5455717992771459,0.497428199287232,37.005214127,1.475024746,0.087681241,0.008
19711,0.5376076993063904,-0.5003922991333466,-0.5583922993063904,0.4796076991333465,37.153183245,1.467953678,0.082024387,-0.012
19712,0.537839748844734,-0.4961602490710259,-0.555160248844734,0.478839749071026,37.207863176,1.462296823,0.0834386,-0.01
19713,0.5732224240024512,-0.4687775742541559,-0.5437775740024512,0.4982224242541558,37.209569791,1.473610532,0.106066017,0.017
19714,0.5821865239274242,-0.4658134740544879,-0.5458134739274243,0.5021865240544879,37.308505975,1.482095813,0.113137085,0.021
19715,0.5504378240940162,-0.4875621743457208,-0.5625621740940161,0.4754378243457208,37.189894712,1.467953678,0.106066017,-0.007
19716,0.5265814241982874,-0.4999185742376179,-0.5664185741982875,0.4600814242376179,37.301030318,1.451690222,0.094045202,-0.023
19717,0.5445717989693749,-0.4909281994080413,-0.558428198969375,0.4770717994080413,37.281387815,1.464418144,0.095459415,-0.008
19718,0.5700262739108862,-0.4714737241918353,-0.5509737239108862,0.4905262741918353,37.191931557,1.472903425,0.112429978,0.011
19719,0.5762583238816418,-0.4652416742210797,-0.5537416738816417,0.4877583242210798,37.308231615,1.472903425,0.1251579,0.013
19720,0.5619019240813097,-0.4765980745123126,-0.5670980740813096,0.4714019245123126,37.192364936,1.468660785,0.127986327,-0.003
19721,0.5438756492936839,-0.4876243492668622,-0.5681243492936839,0.4633756492668622,37.304296515,1.45876129,0.113844192,-0.014
19722,0.5455717989235925,-0.4844281991752973,-0.5594281989235926,0.4705717991752973,37.186116442,1.456639969,0.106066017,-0.008
19723,0.5613301238943481,-0.4736698743291828,-0.5526698738943482,0.4823301243291828,37.213207943,1.463711037,0.111722871,0.005
19724,0.5701602488651037,-0.4713397492376178,-0.5528397488651037,0.4886602492376178,37.215161946,1.472903425,0.115258405,0.01
19725,0.5642320491728746,-0.4742679494207477,-0.5607679491728746,0.4777320494207476,37.213459076,1.468660785,0.122329473,0.002
19726,0.5568038490189892,-0.4786961493584271,-0.5671961490189891,0.4683038493584271,37.214762062,1.464418144,0.1251579,-0.006
19727,0.5400455240940162,-0.4929544742210798,-0.5729544740940161,0.4600455242210798,37.121386553,1.46088261,0.113137085,-0.019
19728,0.531349374077478,-0.4971506242668621,-0.574650624077478,0.4538493742668621,37.222754179,1.454518649,0.109601551,-0.025
19729,0.5491076989566687,-0.4828922990506563,-0.5698922989566687,0.4621076990506562,37.371729784,1.459468396,0.12303658,-0.012
19730,0.5733922989732068,-0.4616076992503242,-0.5526076989732067,0.4823922992503242,37.363470773,1.463711037,0.128693434,0.012
19731,0.5874544743140537,-0.4530455241880037,-0.5545455243140538,0.4859544741880037,37.274787944,1.471489212,0.143542677,0.019
19732,0.5542775740520652,-0.4867224238967707,-0.5837224240520652,0.4572775738967707,37.194375121,1.472196318,0.137178716,-0.017
19733,0.5139666991563365,-0.5105332993711336,-0.6040332991563366,0.4204666993711335,37.301683188,1.448861795,0.132228968,-0.052
19734,0.5158948990316955,-0.5016050994626985,-0.5921050990316955,0.4253948994626985,37.462587267,1.4389623,0.127986327,-0.044
19735,0.5618660240647716,-0.4666339742795685,-0.5601339740647716,0.4683660242795685,37.421434785,1.454518649,0.132228968,0.001
19736,0.5928826742059508,-0.4496173242045416,-0.5461173242059507,0.4963826742045417,37.073341341,1.474317639,0.136471609,0.027
19737,0.580026273806615,-0.4654737241129768,-0.5609737238066149,0.4845262741129769,37.321429207,1.478560279,0.135057395,0.011
19738,0.5495814238523973,-0.4869185741256831,-0.5894185738523974,0.4470814241256831,37.282658525,1.465832357,0.14495689,-0.023
19739,0.5334929740520652,-0.4915070239221835,-0.6045070240520652,0.4204929739221835,37.371591132,1.449568901,0.159806133,-0.041
19740,0.5444833491436302,-0.4825166494461604,-0.5895166491436302,0.4374833494461604,37.452423269,1.452397329,0.151320851,-0.026
19741,0.5618038487900768,-0.4721961491256831,-0.5721961487900767,0.4618038491256831,37.424669114,1.462296823,0.141421356,-0.006
19742,0.5633038488981799,-0.4711961491714656,-0.5736961488981798,0.4608038491714656,37.158902371,1.46300393,0.14495689,-0.006
19743,0.5577416740520653,-0.47275832420071,-0.5802583240520653,0.45024167420071,37.392845744,1.457347076,0.152027958,-0.013
19744,0.5720358989312561,-0.4589640994754049,-0.578964098931256,0.4520358994754049,37.269308092,1.458054183,0.169705627,-0.004
19745,0.578999998947794,-0.457999999184172,-0.578999998947794,0.457999999184172,37.287952899,1.466539464,0.171119841,0.0
19746,0.5564115489147179,-0.4760884492464925,-0.5875884489147178,0.4449115492464925,37.37950365,1.460175503,0.157684812,-0.018
19747,0.5409211738523975,-0.4825788243673019,-0.5980788238523974,0.4254211743673018,37.448958193,1.447447581,0.163341666,-0.033
19748,0.5529474489147179,-0.4705525493049813,-0.5910525489147178,0.4324474493049813,37.508927709,1.447447581,0.170412734,-0.022
19749,0.580428199022821,-0.4490717989221835,-0.5665717990228208,0.4629281989221835,37.612870636,1.455932862,0.166170094,0.008
19750,0.598516648731588,-0.4379833492464925,-0.553483348731588,0.4830166492464924,37.596741878,1.465832357,0.163341666,0.026
19751,0.592552549022821,-0.440447449292275,-0.5544474490228208,0.478552549292275,37.500990987,1.46088261,0.161220346,0.022
19752,0.5724019241309238,-0.4630980742464924,-0.5775980741309238,0.4579019242464924,37.606422421,1.464418144,0.161927453,-0.003
19753,0.5442871989147179,-0.4817127993673019,-0.5997127989147178,0.4262871993673019,37.498225947,1.450983115,0.1668772,-0.032
19754,0.5365551488358593,-0.4814448491053134,-0.5954448488358592,0.4225551491053134,37.602125068,1.439669406,0.161220346,-0.034
19755,0.5733301240520653,-0.45316987438384,-0.5646698740520654,0.46183012438384,37.592013442,1.451690222,0.157684812,0.005
19756,0.5993467740686034,-0.4351532240010421,-0.5456532240686034,0.4888467740010421,37.596762684,1.46300393,0.156270599,0.031
19757,0.5966865241474619,-0.4453134741091451,-0.560313474147462,0.4816865241091451,37.501494785,1.473610532,0.16263456,0.021
19758,0.5702320488981798,-0.4592679490468245,-0.5667679488981798,0.4627320490468245,37.603768637,1.455932862,0.152027958,0.002
19759,0.5681339740520652,-0.4608660244461603,-0.5698660240520652,0.4591339744461604,37.681648384,1.455225756,0.154149278,-0.001
19760,0.5721961487900767,-0.457803849308813,-0.5618038487900768,0.468196149308813,37.573616356,1.456639969,0.14707821,0.006
19761,0.5689640990355272,-0.4620358993711336,-0.5620358990355273,0.4689640993711336,37.681686211,1.458054183,0.141421356,0.004
19762,0.5668660241894127,-0.4636339740633626,-0.5651339741894127,0.4653660240633626,37.568283388,1.457347076,0.143542677,0.001
19763,0.5641339742351952,-0.4648660242630305,-0.5658660242351952,0.4631339742630305,37.682372252,1.455225756,0.14283557,-0.001
19764,0.5636339737277563,-0.4613660242464925,-0.5653660237277562,0.4596339742464925,37.75660327,1.449568901,0.14707821,-0.001
19765,0.5714281990813098,-0.4540717990468246,-0.5575717990813097,0.4679281990468246,37.550271787,1.450276008,0.146371104,0.008
19766,0.5831865238816417,-0.4513134741880036,-0.5468134738816418,0.4876865241880037,37.686722908,1.46300393,0.135057395,0.021
19767,0.5639999992809775,-0.4719999992503241,-0.5639999992809775,0.4719999992503241,37.759161153,1.465125251,0.130107648,0.0
19768,0.5297871990482337,-0.4912127991091451,-0.5852127990482336,0.4357871991091451,37.727356178,1.443912047,0.132936075,-0.032
19769,0.5389474492021191,-0.478552549292275,-0.577052549202119,0.440447449292275,37.934372161,1.4389623,0.139300036,-0.022
19770,0.5877486991270922,-0.4377512990010421,-0.5392512991270921,0.4862486990010421,37.910489596,1.450276008,0.143542677,0.028
19771,0.5971768991894126,-0.4453230992210797,-0.5348230991894127,0.5076768992210797,37.724099895,1.474317639,0.126572114,0.036
19772,0.5579378239274243,-0.4795621743584272,-0.5700621739274242,0.4674378243584272,37.85203152,1.467246571,0.127986327,-0.007
19773,0.5250551488320276,-0.4934448492630306,-0.5839448488320276,0.4345551492630305,37.916859027,1.440376513,0.127986327,-0.034
19774,0.5415096241855809,-0.4774903740633625,-0.5674903741855809,0.4515096240633625,37.90263817,1.44108362,0.127279221,-0.015
19775,0.5717583239108862,-0.4587416743418891,-0.5492416739108862,0.4812583243418892,37.910878257,1.457347076,0.127986327,0.013
19776,0.5773563991270921,-0.4581435992503241,-0.5496435991270922,0.4858563992503241,37.909056525,1.464418144,0.129400541,0.016
19777,0.5500717992479015,-0.4769281993418891,-0.5639281992479016,0.4630717993418891,37.906375085,1.452397329,0.12303658,-0.008
19778,0.5286532241397986,-0.4913467744169161,-0.5823467741397986,0.4376532244169161,37.993407007,1.442497834,0.128693434,-0.031
19779,0.5354474491855812,-0.4845525493711336,-0.5735525491855811,0.4464474493711336,38.068387256,1.442497834,0.125865007,-0.022
19780,0.5691602489108862,-0.4653397491587592,-0.5518397489108862,0.4826602491587592,37.960780848,1.46300393,0.122329473,0.01
19781,0.5757224240647717,-0.4637775741295148,-0.5462775740647717,0.4932224241295148,38.005667749,1.470074998,0.116672619,0.017
19782,0.5468397491397985,-0.4856602490214118,-0.5641602491397986,0.4683397490214119,38.071956458,1.460175503,0.111015765,-0.01
19783,0.529983349277146,-0.4895166491256832,-0.575016649277146,0.4444833491256832,37.949955506,1.441790727,0.12091526,-0.026
19784,0.5412775739401307,-0.4797224242172481,-0.5707224239401306,0.4502775742172481,37.991258917,1.443912047,0.128693434,-0.017
19785,0.560830124094016,-0.4646698740341182,-0.5521698740940161,0.4733301240341182,37.886959897,1.450276008,0.123743687,0.005
19786,0.5640621738485656,-0.4724378241295148,-0.5519378238485657,0.4845621741295148,38.189965279,1.465832357,0.112429978,0.007
19787,0.546339748985913,-0.4901602489921673,-0.563660248985913,0.4728397489921674,38.037225499,1.465832357,0.103944697,-0.01
19788,0.5327153992313635,-0.4942845993584271,-0.5742845992313635,0.4527153993584272,38.063616463,1.452397329,0.113137085,-0.024
19789,0.5391794990940161,-0.485320499433454,-0.573820499094016,0.450679499433454,38.045875092,1.448861795,0.1251579,-0.02
19790,0.5459378237697071,-0.4745621742337861,-0.558062173769707,0.4624378242337861,38.064895465,1.44320494,0.118086832,-0.007
19791,0.5537320491232605,-0.4732679494665301,-0.5502679491232605,0.4767320494665301,38.14865186,1.452397329,0.108894444,0.002
19792,0.5493660241067224,-0.4811339741460529,-0.5476339741067224,0.4828660241460529,38.050095569,1.457347076,0.094045202,0.001
19793,0.538277574077478,-0.4987224240544879,-0.567722424077478,0.4692775740544879,38.26099236,1.466539464,0.097580736,-0.017
19794,0.535715399094016,-0.4957845994665301,-0.5772845990940161,0.4542153994665301,38.128800474,1.45876129,0.115258405,-0.024
19795,0.5412775739401307,-0.4862224240964387,-0.5707224239401306,0.4567775740964387,38.242022565,1.453104435,0.119501046,-0.017
19796,0.550133974169043,-0.4743660243584271,-0.551866024169043,0.4726339743584271,38.325615066,1.448861795,0.109601551,-0.001
19797,0.558794224169043,-0.4737057739921674,-0.5432057741690429,0.4892942239921674,37.901662834,1.460175503,0.098287843,0.009
19798,0.546267948952837,-0.4867320493622589,-0.549732048952837,0.4832679493622589,38.377891628,1.46088261,0.089095454,-0.002
19799,0.5340096239986195,-0.4959903741002704,-0.5599903739986195,0.4700096241002704,38.178603773,1.456639969,0.090509668,-0.015
19800,0.54343782406094,-0.4890621741002704,-0.5555621740609399,0.4769378241002704,38.316865596,1.460175503,0.094045202,-0.007
